a9cae7a5-f32c-4263-a330-c9b56d4a701a;02.25.2022, 10:12:53;first;first note
3edda92b-7c22-49fd-9ddb-643c5234c02e;02.26.2023, 10:18:01;second;another one
1a53ecbe-f7b3-4cb6-9559-604cabb93710;02.25.2023, 10:19:17;later;so on and on
bfce82a2-d28c-4cbe-b138-e86c12cd2530;02.25.2023, 10:19:51;later;so on and on
2113d13a-1a7a-4300-8af6-f9a35748d5fa;02.25.2023, 10:20:19;later;edited
de3eb28e-28c0-4a6d-bedd-d9f0d7253f5a;02.25.2023, 10:21:20;later;so on and on
5a4bfea1-6d24-42a7-88ef-11e16135c19c;02.10.2023, 10:58:35;later;so on and on
b4ebca90-76f4-4ff3-98b9-6c0a6b165aaa;02.25.2023, 10:58:58;later;so on and on
77f18612-64a7-4935-881f-a284e69b9433;04.25.2023, 11:04:57;later;so on and on
66942305-a239-4334-b1c4-240b4f689f07;02.25.2023, 11:05:24;later;so on and on
a4350dd3-ec23-4d19-906b-3b77a97eb82d;02.25.2023, 11:07:45;first;beginning
46fb7271-a35a-4cf3-ab42-6a4eedf7c793;02.25.2023, 11:09:36;first;beginning
38c8c928-3cad-4ec2-b4df-c409bcc3a26f;02.25.2023, 15:47:12;first;beginning
87754f6c-07d3-4f98-a07a-1bf7c89f9f07;02.25.2023, 15:49:28;first;beginning
2590590b-90b9-4661-ba11-82fcc8b04a25;02.01.2020, 15:50:32;first;beginning
5f15c10b-2c13-4c45-a359-9d6f12ef2850;02.25.2023, 15:50:39;first;beginning
58bf7da7-6e95-4250-a2c8-c6d97743b202;02.25.2023, 15:50:43;first;edited text
5aa0faef-6a0f-4742-925e-38de07927037;02.25.2023, 15:50:50;edited title;beginning
9ea4957c-e79e-429e-b5f5-0a51f9f09c57;02.27.2023, 08:05:16;new title;new text from console
